trial_id, vel_x, vel_y, pos_x, pos_y
0,30.935408815649406,455.7976997565304,881.9892664360235,155.0315986493177
0,30.935408815649406,430.7976997565304,882.504856582951,162.6282269785932
0,30.935408815649406,405.7976997565304,883.0204467298785,169.80818864120204
0,30.935408815649406,380.7976997565304,883.536036876806,176.5714836371442
0,30.935408815649406,355.7976997565304,884.0516270237334,182.91811196641973
0,30.935408815649406,330.7976997565304,884.5672171706609,188.84807362902856
0,30.935408815649406,305.7976997565304,885.0828073175884,194.36136862497074
0,30.935408815649406,280.7976997565304,885.5983974645159,199.45799695424625
0,30.935408815649406,255.7976997565304,886.1139876114433,204.1379586168551
0,30.935408815649406,230.7976997565304,886.6295777583708,208.40125361279726
0,30.935408815649406,205.7976997565304,887.1451679052983,212.24788194207278
0,30.935408815649406,180.7976997565304,887.6607580522258,215.6778436046816
0,30.935408815649406,155.7976997565304,888.1763481991533,218.6911386006238
0,30.935408815649406,130.7976997565304,888.6919383460807,221.2877669298993
0,30.935408815649406,105.79769975653039,889.2075284930082,223.46772859250814
0,30.935408815649406,80.79769975653039,889.7231186399357,225.2310235884503
0,30.935408815649406,55.79769975653039,890.2387087868632,226.57765191772583
0,30.935408815649406,30.797699756530392,890.7542989337907,227.50761358033466
0,30.935408815649406,5.797699756530392,891.2698890807181,228.02090857627684
0,30.935408815649406,-19.202300243469608,891.7854792276456,228.11753690555236
0,30.935408815649406,-44.20230024346961,892.3010693745731,227.7974985681612
0,30.935408815649406,-69.20230024346961,892.8166595215006,227.06079356410336
0,30.935408815649406,-94.20230024346961,893.3322496684281,225.90742189337888
0,30.935408815649406,-119.20230024346961,893.8478398153555,224.3373835559877
0,30.935408815649406,-144.2023002434696,894.363429962283,222.3506785519299
0,30.935408815649406,-169.2023002434696,894.8790201092105,219.9473068812054
0,30.935408815649406,-194.2023002434696,895.394610256138,217.12726854381424
0,30.935408815649406,-219.2023002434696,895.9102004030655,213.8905635397564
0,30.935408815649406,-244.2023002434696,896.4257905499929,210.23719186903193
0,30.935408815649406,-269.2023002434696,896.9413806969204,206.16715353164076
0,30.935408815649406,-294.2023002434696,897.4569708438479,201.68044852758294
0,30.935408815649406,-319.2023002434696,897.9725609907754,196.77707685685846
0,30.935408815649406,-344.2023002434696,898.4881511377029,191.4570385194673
0,30.935408815649406,-369.2023002434696,899.0037412846303,185.72033351540946
0,30.935408815649406,-394.2023002434696,899.5193314315578,179.56696184468498
0,30.935408815649406,-419.2023002434696,900.0349215784853,172.99692350729381
0,30.935408815649406,-444.2023002434696,900.5505117254128,166.010218503236
0,30.935408815649406,-469.2023002434696,901.0661018723403,158.6068468325115
0,30.935408815649406,-494.2023002434696,901.5816920192677,150.78680849512034
0,30.935408815649406,-519.2023002434696,902.0972821661952,142.55010349106252
0,30.935408815649406,-544.2023002434696,902.6128723131227,133.89673182033803
0,30.935408815649406,-569.2023002434696,903.1284624600502,124.82669348294687
0,30.935408815649406,-594.2023002434696,903.6440526069777,115.33998847888904
0,30.935408815649406,-619.2023002434696,904.1596427539051,105.43661680816454
0,30.935408815649406,-644.2023002434696,904.6752329008326,95.11657847077339
0,30.935408815649406,-669.2023002434696,905.1908230477601,84.37987346671557
0,30.935408815649406,-694.2023002434696,905.7064131946876,73.22650179599107
0,30.935408815649406,-719.2023002434696,906.222003341615,61.65646345859991
0,30.935408815649406,-744.2023002434696,906.7375934885425,49.669758454542084
0,30.935408815649406,-769.2023002434696,907.25318363547,37.266386783817595
0,22.7159128092472,694.2050759697313,907.7687737823975,24.446348446426434
0,22.7159128092472,669.2050759697313,908.1473723292182,36.0617982119462
0,22.7159128092472,644.2050759697313,908.525970876039,47.215216144775056
0,22.7159128092472,619.2050759697313,908.9045694228597,57.95196741093724
0,22.7159128092472,594.2050759697313,909.2831679696804,68.27205201043276
0,22.7159128092472,569.2050759697313,909.6617665165012,78.17546994326162
0,22.7159128092472,544.2050759697313,910.0403650633219,87.6622212094238
0,22.7159128092472,519.2050759697313,910.4189636101427,96.73230580891932
0,22.7159128092472,494.2050759697313,910.7975621569634,105.38572374174818
0,22.7159128092472,469.2050759697313,911.1761607037841,113.62247500791037
0,22.7159128092472,444.2050759697313,911.5547592506049,121.44255960740588
0,22.7159128092472,419.2050759697313,911.9333577974256,128.84597754023474
0,22.7159128092472,394.2050759697313,912.3119563442464,135.83272880639694
0,22.7159128092472,369.2050759697313,912.6905548910671,142.40281340589246
0,22.7159128092472,344.2050759697313,913.0691534378878,148.55623133872132
0,22.7159128092472,319.2050759697313,913.4477519847086,154.29298260488352
0,22.7159128092472,294.2050759697313,913.8263505315293,159.61306720437904
0,22.7159128092472,269.2050759697313,914.2049490783501,164.5164851372079
0,22.7159128092472,244.2050759697313,914.5835476251708,169.0032364033701
0,22.7159128092472,219.2050759697313,914.9621461719915,173.0733210028656
0,22.7159128092472,194.2050759697313,915.3407447188123,176.72673893569447
0,22.7159128092472,169.2050759697313,915.719343265633,179.96349020185667
0,22.7159128092472,144.2050759697313,916.0979418124538,182.7835748013522
0,22.7159128092472,119.2050759697313,916.4765403592745,185.18699273418105
0,22.7159128092472,94.2050759697313,916.8551389060952,187.17374400034325
0,22.7159128092472,69.2050759697313,917.233737452916,188.74382859983876
0,22.7159128092472,44.2050759697313,917.6123359997367,189.89724653266762
0,22.7159128092472,19.205075969731297,917.9909345465575,190.63399779882982
0,22.7159128092472,-5.794924030268703,918.3695330933782,190.95408239832534
0,22.7159128092472,-30.794924030268703,918.748131640199,190.8575003311542
0,22.7159128092472,-55.7949240302687,919.1267301870197,190.3442515973164
0,22.7159128092472,-80.7949240302687,919.5053287338404,189.41433619681192
0,22.7159128092472,-105.7949240302687,919.8839272806612,188.06775412964078
0,22.7159128092472,-130.7949240302687,920.2625258274819,186.30450539580298
0,22.7159128092472,-155.7949240302687,920.6411243743026,184.1245899952985
0,22.7159128092472,-180.7949240302687,921.0197229211234,181.52800792812735
0,22.7159128092472,-205.7949240302687,921.3983214679441,178.51475919428955
0,22.7159128092472,-230.7949240302687,921.7769200147649,175.08484379378507
0,22.7159128092472,-255.7949240302687,922.1555185615856,171.23826172661393
0,22.7159128092472,-280.7949240302687,922.5341171084063,166.97501299277613
0,22.7159128092472,-305.7949240302687,922.9127156552271,162.29509759227165
0,22.7159128092472,-330.7949240302687,923.2913142020478,157.1985155251005
0,22.7159128092472,-355.7949240302687,923.6699127488686,151.6852667912627
0,22.7159128092472,-380.7949240302687,924.0485112956893,145.75535139075822
0,22.7159128092472,-405.7949240302687,924.42710984251,139.40876932358708
0,22.7159128092472,-430.7949240302687,924.8057083893308,132.64552058974928
0,22.7159128092472,-455.7949240302687,925.1843069361515,125.4656051892448
0,22.7159128092472,-480.7949240302687,925.5629054829723,117.86902312207366
0,22.7159128092472,-505.7949240302687,925.941504029793,109.85577438823584
0,22.7159128092472,-530.7949240302687,926.3201025766137,101.42585898773136
0,22.7159128092472,-555.7949240302687,926.6987011234345,92.57927692056022
0,22.7159128092472,-580.7949240302687,927.0772996702552,83.3160281867224
0,22.7159128092472,-605.7949240302687,927.455898217076,73.63611278621792
0,22.7159128092472,-630.7949240302687,927.8344967638967,63.53953071904678
0,22.7159128092472,-655.7949240302687,928.2130953107174,53.02628198520897
0,22.7159128092472,-680.7949240302687,928.5916938575382,42.09636658470449
0,22.7159128092472,-705.7949240302687,928.9702924043589,30.749784517533346
0,16.93237223039326,636.9799189373175,929.3488909511797,18.986535783695537
0,16.93237223039326,611.9799189373175,929.6310971550196,30.19421432845357
0,16.93237223039326,586.9799189373175,929.9133033588595,40.393879644075525
0,16.93237223039326,561.9799189373175,930.1955095626994,50.17687829303082
0,16.93237223039326,536.9799189373175,930.4777157665393,59.54321027531944
0,16.93237223039326,511.9799189373175,930.7599219703792,68.4928755909414
0,16.93237223039326,486.9799189373175,931.0421281742191,77.0258742398967
0,16.93237223039326,461.9799189373175,931.324334378059,85.14220622218532
0,16.93237223039326,436.9799189373175,931.6065405818989,92.84187153780728
0,16.93237223039326,411.9799189373175,931.8887467857388,100.12487018676256
0,16.93237223039326,386.9799189373175,932.1709529895787,106.99120216905119
0,16.93237223039326,361.9799189373175,932.4531591934186,113.44086748467315
0,16.93237223039326,336.9799189373175,932.7353653972585,119.47386613362843
0,16.93237223039326,311.9799189373175,933.0175716010984,125.09019811591706
0,16.93237223039326,286.9799189373175,933.2997778049383,130.28986343153903
0,16.93237223039326,261.9799189373175,933.5819840087782,135.07286208049433
0,16.93237223039326,236.9799189373175,933.8641902126182,139.43919406278295
0,16.93237223039326,211.9799189373175,934.1463964164581,143.3888593784049
0,16.93237223039326,186.9799189373175,934.428602620298,146.9218580273602
0,16.93237223039326,161.9799189373175,934.7108088241379,150.03819000964882
0,16.93237223039326,136.9799189373175,934.9930150279778,152.73785532527077
0,16.93237223039326,111.9799189373175,935.2752212318177,155.02085397422607
0,16.93237223039326,86.9799189373175,935.5574274356576,156.88718595651468
0,16.93237223039326,61.97991893731751,935.8396336394975,158.33685127213664
0,16.93237223039326,36.97991893731751,936.1218398433374,159.36984992109194
0,16.93237223039326,11.979918937317507,936.4040460471773,159.98618190338055
0,16.93237223039326,-13.020081062682493,936.6862522510172,160.1858472190025
0,16.93237223039326,-38.02008106268249,936.9684584548571,159.9688458679578
0,16.93237223039326,-63.02008106268249,937.250664658697,159.33517785024642
0,16.93237223039326,-88.0200810626825,937.5328708625369,158.28484316586838
0,16.93237223039326,-113.0200810626825,937.8150770663768,156.81784181482368
0,16.93237223039326,-138.0200810626825,938.0972832702167,154.9341737971123
0,16.93237223039326,-163.0200810626825,938.3794894740566,152.63383911273425
0,16.93237223039326,-188.0200810626825,938.6616956778965,149.91683776168955
0,16.93237223039326,-213.0200810626825,938.9439018817365,146.78316974397816
0,16.93237223039326,-238.0200810626825,939.2261080855764,143.23283505960012
0,16.93237223039326,-263.0200810626825,939.5083142894163,139.26583370855542
0,16.93237223039326,-288.0200810626825,939.7905204932562,134.88216569084403
0,16.93237223039326,-313.0200810626825,940.0727266970961,130.081831006466
0,16.93237223039326,-338.0200810626825,940.354932900936,124.86482965542129
0,16.93237223039326,-363.0200810626825,940.6371391047759,119.23116163770992
0,16.93237223039326,-388.0200810626825,940.9193453086158,113.18082695333187
0,16.93237223039326,-413.0200810626825,941.2015515124557,106.71382560228716
0,16.93237223039326,-438.0200810626825,941.4837577162956,99.83015758457579
0,16.93237223039326,-463.0200810626825,941.7659639201355,92.52982290019774
0,16.93237223039326,-488.0200810626825,942.0481701239754,84.81282154915303
0,16.93237223039326,-513.0200810626825,942.3303763278153,76.67915353144166
0,16.93237223039326,-538.0200810626825,942.6125825316552,68.12881884706361
0,16.93237223039326,-563.0200810626825,942.8947887354951,59.161817496018905
0,16.93237223039326,-588.0200810626825,943.176994939335,49.778149478307526
0,16.93237223039326,-613.0200810626825,943.4592011431749,39.97781479392948
0,16.93237223039326,-638.0200810626825,943.7414073470148,29.760813442884775
0,12.80123993439736,575.813123159071,944.0236135508547,19.1271454251734
0,12.80123993439736,550.813123159071,944.2369675497614,29.301316406127142
0,12.80123993439736,525.813123159071,944.4503215486681,38.48153512544499
0,12.80123993439736,500.813123159071,944.6636755475747,47.24508717809618
0,12.80123993439736,475.813123159071,944.8770295464814,55.59197256408069
0,12.80123993439736,450.813123159071,945.090383545388,63.52219128339854
0,12.80123993439736,425.813123159071,945.3037375442947,71.03574333604972
0,12.80123993439736,400.813123159071,945.5170915432013,78.13262872203424
0,12.80123993439736,375.813123159071,945.730445542108,84.81284744135209
0,12.80123993439736,350.813123159071,945.9437995410146,91.07639949400327
0,12.80123993439736,325.813123159071,946.1571535399213,96.92328487998779
0,12.80123993439736,300.813123159071,946.370507538828,102.35350359930564
0,12.80123993439736,275.813123159071,946.5838615377346,107.36705565195682
0,12.80123993439736,250.81312315907098,946.7972155366413,111.96394103794134
0,12.80123993439736,225.81312315907098,947.0105695355479,116.14415975725919
0,12.80123993439736,200.81312315907098,947.2239235344546,119.90771180991037
0,12.80123993439736,175.81312315907098,947.4372775333612,123.25459719589489
0,12.80123993439736,150.81312315907098,947.6506315322679,126.18481591521274
0,12.80123993439736,125.81312315907098,947.8639855311745,128.69836796786393
0,12.80123993439736,100.81312315907098,948.0773395300812,130.79525335384844
0,12.80123993439736,75.81312315907098,948.2906935289878,132.4754720731663
0,12.80123993439736,50.81312315907098,948.5040475278945,133.73902412581748
0,12.80123993439736,25.813123159070983,948.7174015268012,134.585909511802
0,12.80123993439736,0.8131231590709831,948.9307555257078,135.01612823111984
0,12.80123993439736,-24.186876840929017,949.1441095246145,135.02968028377103
0,12.80123993439736,-49.18687684092902,949.3574635235211,134.62656566975554
0,12.80123993439736,-74.18687684092902,949.5708175224278,133.80678438907339
0,12.80123993439736,-99.18687684092902,949.7841715213344,132.57033644172458
0,12.80123993439736,-124.18687684092902,949.9975255202411,130.91722182770908
0,12.80123993439736,-149.18687684092902,950.2108795191477,128.84744054702693
0,12.80123993439736,-174.18687684092902,950.4242335180544,126.36099259967811
0,12.80123993439736,-199.18687684092902,950.637587516961,123.45787798566263
